frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
5105.46,5.42,-2.12,5.43,-2.12,2.12,2.37,1.85,7.54,7.55,7.55
5156.52,5.29,-2.21,5.29,-2.21,2.21,2.46,1.88,7.50,7.50,7.50
5208.08,5.14,-2.31,5.13,-2.31,2.32,2.56,1.91,7.46,7.45,7.45
5260.16,4.97,-2.42,4.98,-2.42,2.43,2.65,1.95,7.40,7.40,7.40
5312.77,4.80,-2.54,4.81,-2.54,2.54,2.76,1.99,7.35,7.35,7.35
5365.89,4.64,-2.65,4.63,-2.66,2.67,2.86,2.03,7.30,7.29,7.29
5419.55,4.43,-2.79,4.43,-2.80,2.79,2.97,2.07,7.23,7.23,7.23
5473.75,4.23,-2.94,4.24,-2.94,2.93,3.08,2.11,7.16,7.16,7.18
5528.49,4.04,-3.08,4.04,-3.08,3.06,3.19,2.16,7.10,7.10,7.12
5583.77,3.85,-3.21,3.85,-3.21,3.21,3.30,2.21,7.06,7.06,7.07
5639.61,3.67,-3.34,3.67,-3.35,3.36,3.42,2.26,7.03,7.02,7.01
5696.00,3.48,-3.49,3.48,-3.49,3.51,3.53,2.32,6.99,6.99,6.97
5752.96,3.27,-3.65,3.27,-3.65,3.67,3.65,2.37,6.94,6.94,6.92
5810.49,3.06,-3.81,3.05,-3.82,3.82,3.77,2.43,6.88,6.87,6.87
5868.60,2.82,-4.00,2.83,-3.99,3.97,3.89,2.50,6.79,6.80,6.82
5927.28,2.61,-4.16,2.63,-4.14,4.12,4.01,2.56,6.72,6.74,6.77
5986.56,2.42,-4.29,2.42,-4.29,4.27,4.13,2.63,6.69,6.69,6.72
6046.42,2.21,-4.43,2.21,-4.43,4.42,4.25,2.70,6.63,6.63,6.65
6106.89,1.97,-4.58,2.01,-4.55,4.57,4.37,2.78,6.54,6.58,6.56
6167.96,1.78,-4.70,1.82,-4.65,4.71,4.48,2.86,6.49,6.53,6.48
6229.64,1.58,-4.81,1.59,-4.80,4.84,4.59,2.94,6.42,6.43,6.40
6291.93,1.36,-4.95,1.35,-4.96,4.95,4.69,3.02,6.32,6.31,6.32
6354.85,0.94,-5.29,1.12,-5.10,5.06,4.79,3.11,6.00,6.18,6.24
6418.40,0.80,-5.36,0.93,-5.20,5.15,4.88,3.19,5.95,6.09,6.16
6482.58,0.66,-5.41,0.80,-5.25,5.23,4.97,3.28,5.88,6.02,6.07
6547.41,0.51,-5.47,0.70,-5.25,5.28,5.04,3.38,5.79,5.97,5.99
6612.88,0.29,-5.61,0.57,-5.29,5.30,5.11,3.47,5.59,5.87,5.91
6679.01,0.07,-5.76,0.45,-5.30,5.29,5.16,3.57,5.35,5.74,5.83
6745.80,-0.11,-5.83,0.36,-5.27,5.25,5.20,3.67,5.14,5.60,5.73
6813.26,-0.27,-5.89,0.30,-5.21,5.19,5.23,3.76,4.91,5.48,5.62
6881.39,-0.44,-5.94,0.25,-5.12,5.11,5.24,3.86,4.67,5.36,5.51
6950.21,-0.59,-5.99,0.22,-5.02,5.02,5.24,3.96,4.44,5.24,5.41
7019.71,-0.72,-6.02,0.19,-4.92,4.93,5.23,4.06,4.20,5.11,5.30
7089.91,-0.86,-6.05,0.15,-4.81,4.82,5.21,4.15,3.96,4.97,5.19
7160.81,-1.00,-6.06,0.11,-4.71,4.72,5.17,4.25,3.72,4.83,5.06
7232.41,-1.12,-6.03,0.05,-4.61,4.63,5.12,4.34,3.51,4.68,4.92
7304.74,-1.21,-5.98,-0.01,-4.53,4.54,5.06,4.42,3.34,4.53,4.78
7377.79,-1.30,-5.94,-0.09,-4.46,4.47,4.98,4.50,3.17,4.38,4.64
7451.56,-1.39,-5.89,-0.17,-4.40,4.41,4.90,4.58,3.01,4.23,4.50
7526.08,-1.46,-5.81,-0.27,-4.35,4.35,4.81,4.64,2.89,4.08,4.36
7601.34,-1.50,-5.72,-0.37,-4.30,4.30,4.71,4.70,2.80,3.93,4.22
7677.35,-1.55,-5.64,-0.48,-4.26,4.25,4.61,4.75,2.70,3.78,4.09
7754.13,-1.59,-5.54,-0.58,-4.21,4.21,4.50,4.78,2.61,3.63,3.95
7831.67,-1.62,-5.43,-0.68,-4.17,4.16,4.39,4.81,2.54,3.48,3.81
7909.98,-1.57,-5.25,-0.77,-4.11,4.11,4.27,4.83,2.54,3.33,3.68
7989.08,-1.52,-5.06,-0.87,-4.05,4.05,4.15,4.83,2.53,3.18,3.54
8068.98,-1.47,-4.85,-0.95,-3.99,3.99,4.03,4.82,2.52,3.03,3.38
8149.67,-1.42,-4.63,-1.04,-3.92,3.92,3.91,4.79,2.50,2.88,3.21
8231.16,-1.33,-4.38,-1.12,-3.85,3.85,3.79,4.76,2.52,2.73,3.05
8313.47,-1.24,-4.12,-1.20,-3.78,3.78,3.67,4.71,2.53,2.57,2.88
8396.61,-1.15,-3.86,-1.28,-3.70,3.70,3.55,4.65,2.55,2.42,2.71
8480.57,-0.96,-3.51,-1.35,-3.61,3.61,3.44,4.58,2.65,2.26,2.55
8565.38,-0.64,-2.99,-1.42,-3.53,3.53,3.32,4.50,2.89,2.11,2.36
8651.03,-0.42,-2.60,-1.49,-3.43,3.43,3.21,4.41,3.01,1.95,2.18
8737.54,-0.21,-2.20,-1.55,-3.34,3.34,3.10,4.31,3.13,1.79,1.99
8824.92,0.06,-1.74,-1.60,-3.24,3.23,3.00,4.20,3.29,1.63,1.80
8913.17,0.32,-1.28,-1.66,-3.13,3.13,2.90,4.09,3.45,1.47,1.61
9002.30,0.53,-0.89,-1.70,-3.02,3.02,2.80,3.97,3.55,1.32,1.42
9092.32,0.73,-0.49,-1.75,-2.91,2.91,2.71,3.85,3.63,1.16,1.22
9183.25,0.92,-0.08,-1.79,-2.79,2.79,2.61,3.72,3.71,1.00,1.01
9275.08,0.95,0.15,-1.84,-2.67,2.67,2.53,3.59,3.62,0.84,0.80
9367.83,0.95,0.37,-1.88,-2.56,2.55,2.44,3.46,3.51,0.68,0.59
9461.51,0.96,0.58,-1.92,-2.44,2.43,2.36,3.33,3.39,0.52,0.38
9556.12,0.88,0.71,-1.96,-2.32,2.31,2.28,3.20,3.19,0.35,0.17
9651.68,0.57,0.64,-2.00,-2.20,2.19,2.20,3.07,2.77,0.19,-0.06
9748.20,0.25,0.53,-2.04,-2.08,2.08,2.13,2.94,2.33,0.03,-0.28
9845.68,-0.18,0.33,-2.09,-1.97,1.97,2.06,2.82,1.80,-0.12,-0.50
9944.14,-0.71,0.01,-2.14,-1.86,1.88,1.99,2.69,1.16,-0.27,-0.72
10043.58,-1.17,-0.23,-2.20,-1.75,1.79,1.92,2.57,0.62,-0.41,-0.94
10144.02,-1.74,-0.59,-2.33,-1.70,1.71,1.85,2.45,-0.03,-0.62,-1.14
10245.46,-2.48,-1.13,-2.47,-1.64,1.64,1.79,2.33,-0.84,-0.83,-1.34
10347.91,-3.09,-1.55,-2.60,-1.59,1.58,1.73,2.22,-1.51,-1.03,-1.54
10451.39,-3.87,-2.12,-2.74,-1.53,1.52,1.66,2.10,-2.35,-1.22,-1.74
10555.91,-4.59,-2.64,-2.88,-1.47,1.47,1.60,2.00,-3.12,-1.42,-1.94
10661.46,-5.23,-3.09,-3.02,-1.42,1.41,1.54,1.89,-3.82,-1.61,-2.14
10768.08,-5.79,-3.43,-3.17,-1.36,1.36,1.47,1.79,-4.43,-1.81,-2.35
10875.76,-6.13,-3.57,-3.32,-1.30,1.30,1.41,1.68,-4.83,-2.01,-2.56
10984.52,-6.36,-3.59,-3.46,-1.25,1.25,1.35,1.59,-5.12,-2.22,-2.77
11094.36,-6.52,-3.54,-3.61,-1.19,1.19,1.29,1.49,-5.34,-2.43,-2.98
11205.31,-6.50,-3.30,-3.76,-1.13,1.13,1.22,1.40,-5.37,-2.63,-3.19
11317.36,-6.47,-3.05,-3.92,-1.07,1.07,1.16,1.31,-5.40,-2.85,-3.41
11430.53,-6.13,-2.49,-4.07,-1.01,1.01,1.09,1.22,-5.11,-3.06,-3.63
11544.84,-5.58,-1.73,-4.23,-0.95,0.95,1.03,1.13,-4.63,-3.28,-3.85
11660.29,-5.28,-1.20,-4.39,-0.90,0.90,0.97,1.05,-4.38,-3.49,-4.07
11776.89,-5.06,-0.77,-4.55,-0.84,0.84,0.90,0.97,-4.22,-3.71,-4.29
11894.66,-4.84,-0.36,-4.71,-0.78,0.78,0.84,0.89,-4.07,-3.93,-4.48
12013.60,-4.85,-0.17,-4.87,-0.72,0.72,0.77,0.81,-4.14,-4.16,-4.68
12133.74,-4.94,-0.07,-5.04,-0.66,0.66,0.71,0.73,-4.28,-4.38,-4.87
12255.08,-5.03,0.04,-5.21,-0.60,0.60,0.64,0.65,-4.43,-4.61,-5.06
12377.63,-5.15,0.10,-5.38,-0.54,0.54,0.58,0.57,-4.62,-4.84,-5.25
12501.41,-5.39,0.06,-5.55,-0.48,0.48,0.52,0.50,-4.91,-5.07,-5.44
12626.42,-5.61,0.03,-5.72,-0.41,0.41,0.46,0.42,-5.19,-5.31,-5.64
12752.68,-5.75,0.08,-5.89,-0.35,0.35,0.40,0.34,-5.40,-5.54,-5.83
12880.21,-5.90,0.14,-6.07,-0.29,0.29,0.34,0.27,-5.61,-5.78,-6.03
13009.01,-6.03,0.19,-6.25,-0.23,0.23,0.28,0.19,-5.80,-6.02,-6.22
13139.10,-6.02,0.40,-6.43,-0.17,0.17,0.22,0.11,-5.85,-6.26,-6.42
13270.49,-6.01,0.60,-6.61,-0.11,0.11,0.16,0.03,-5.91,-6.50,-6.61
13403.20,-6.00,0.79,-6.79,-0.04,0.04,0.10,-0.05,-5.96,-6.75,-6.79
13537.23,-6.00,0.98,-6.98,0.02,-0.02,0.04,-0.14,-6.01,-7.00,-6.97
13672.60,-5.85,1.31,-7.17,0.08,-0.08,-0.01,-0.22,-5.93,-7.25,-7.16
13809.33,-5.62,1.73,-7.35,0.14,-0.14,-0.07,-0.31,-5.76,-7.50,-7.34
13947.42,-5.36,2.16,-7.54,0.21,-0.21,-0.13,-0.41,-5.57,-7.75,-7.52
14086.90,-5.02,2.69,-7.74,0.27,-0.27,-0.18,-0.50,-5.29,-8.01,-7.70
14227.77,-4.70,3.18,-7.93,0.34,-0.34,-0.24,-0.60,-5.03,-8.27,-7.87
14370.04,-4.41,3.63,-8.13,0.40,-0.40,-0.29,-0.71,-4.81,-8.53,-8.04
14513.74,-4.24,3.97,-8.32,0.46,-0.46,-0.35,-0.81,-4.70,-8.79,-8.21
14658.88,-4.19,4.19,-8.52,0.53,-0.53,-0.41,-0.93,-4.72,-9.05,-8.38
14805.47,-4.14,4.41,-8.72,0.59,-0.59,-0.46,-1.04,-4.73,-9.32,-8.55
14953.52,-4.16,4.56,-8.93,0.66,-0.66,-0.52,-1.15,-4.82,-9.59,-8.72
15103.06,-4.47,4.46,-9.13,0.72,-0.72,-0.58,-1.27,-5.19,-9.86,-8.93
15254.09,-4.86,4.30,-9.34,0.79,-0.79,-0.64,-1.38,-5.65,-10.13,-9.15
15406.63,-5.36,4.03,-9.55,0.86,-0.86,-0.69,-1.48,-6.21,-10.40,-9.38
15560.70,-6.06,3.54,-9.76,0.92,-0.92,-0.75,-1.57,-6.98,-10.68,-9.60
15716.30,-6.66,3.17,-9.97,0.99,-0.99,-0.82,-1.65,-7.65,-10.96,-9.83
15873.47,-7.29,2.76,-10.18,1.05,-1.05,-0.88,-1.70,-8.35,-11.24,-10.05
16032.20,-7.83,2.47,-10.40,1.12,-1.12,-0.94,-1.72,-8.95,-11.52,-10.29
16192.52,-8.29,2.32,-10.62,1.19,-1.19,-1.01,-1.72,-9.48,-11.80,-10.61
16354.45,-8.82,2.10,-10.83,1.26,-1.26,-1.08,-1.68,-10.08,-12.09,-10.92
16517.99,-9.41,1.82,-11.05,1.32,-1.32,-1.15,-1.62,-10.73,-12.38,-11.23
16683.17,-9.80,1.75,-11.28,1.39,-1.39,-1.22,-1.53,-11.20,-12.67,-11.55
16850.01,-10.40,1.46,-11.50,1.46,-1.46,-1.29,-1.43,-11.86,-12.96,-11.86
17018.51,-10.97,1.22,-11.73,1.53,-1.53,-1.37,-1.31,-12.50,-13.25,-12.19
17188.69,-11.38,1.24,-11.96,1.60,-1.60,-1.44,-1.18,-12.97,-13.55,-12.61
17360.58,-12.23,0.82,-12.18,1.66,-1.66,-1.53,-1.06,-13.89,-13.85,-13.04
17534.18,-12.92,0.55,-12.42,1.73,-1.73,-1.61,-0.94,-14.65,-14.15,-13.47
17709.53,-13.78,0.11,-12.65,1.80,-1.80,-1.69,-0.82,-15.58,-14.45,-13.89
17886.62,-14.43,-0.10,-12.88,1.87,-1.87,-1.78,-0.71,-16.30,-14.76,-14.32
18065.49,-15.04,-0.25,-13.12,1.94,-1.94,-1.87,-0.62,-16.98,-15.06,-14.79
18246.14,-15.65,-0.32,-13.36,2.01,-2.01,-1.95,-0.53,-17.66,-15.37,-15.33
18428.60,-16.26,-0.37,-13.60,2.08,-2.08,-2.04,-0.45,-18.34,-15.68,-15.88
18612.89,-16.85,-0.43,-13.84,2.15,-2.15,-2.13,-0.39,-19.00,-15.99,-16.42
18799.02,-17.70,-0.72,-14.08,2.22,-2.22,-2.22,-0.33,-19.92,-16.31,-16.97
18987.01,-17.99,-0.48,-14.33,2.29,-2.29,-2.29,-0.27,-20.28,-16.62,-17.51
19176.88,-18.37,-0.22,-14.58,2.37,-2.37,-2.37,-0.23,-20.73,-16.94,-18.14
19368.65,-18.82,-0.04,-14.83,2.44,-2.44,-2.43,-0.19,-21.26,-17.26,-18.78
19562.33,-19.23,0.19,-15.08,2.51,-2.51,-2.47,-0.15,-21.74,-17.59,-19.41
19757.96,-19.52,0.52,-15.33,2.58,-2.58,-2.49,-0.13,-22.10,-17.91,-20.04
19955.54,-19.82,0.86,-15.58,2.65,-2.65,-2.49,-0.10,-22.47,-18.24,-20.68
